,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,チュウワダイオウ,セ5,56.0,△舟山,加藤公,466(+8),栗東,2021102294,1221,ルーラーシップ,チュウワプリンセス,スペシャルウィーク,2.125949061557135,1,0.0203305903839774,5,,3,50.6,52.9,46.1,8
1,2,2,トーアケルキラ,セ4,55.0,▲石田,辻,482(-4),美浦,2022105903,1203,イスラボニータ,トーアシシイ,ボストンハーバー,1.4933118946313706,2,0.0132342180614009,7,,11,47.4,41.2,46.2,7
2,3,3,タルタロス,牡5,55.0,▲石神道,天間,462(0),美浦,2021103150,1209,ハービンジャー,タイヨウノコ,エンパイアメーカー,0.3134896079390324,5,0.0,4,,5,51.1,51.7,49.5,5
3,4,4,キュードス,牡4,55.0,▲遠藤,荒川,498(+6),栗東,2022106312,1218,ミスターメロディ,アルカンジュ,チチカステナンゴ,-1.2071047913791182,12,-0.0170567025987779,10,,12,42.1,40.4,41.5,10
4,5,5,ロストボール,セ7,55.0,▲森田,加藤和,442(+6),美浦,2019106972,1222,フリオーソ,センスオブラヴ,ストリートセンス,-1.1261254889071275,10,-0.0161483473664158,11,,8,41.7,46.0,41.4,11
5,5,6,ブラックジジ,牡4,58.0,原田和,菊川,472(0),美浦,2022101578,1143,エスポワールシチー,ハギノアップラウゾ,キングカメハメハ,-1.1261254889071275,10,-0.0161483473664158,8,,7,46.2,46.4,45.6,9
6,6,7,キタノブレイク,牡4,57.0,☆長浜,本間,482(+6),美浦,2022102486,1214,レインボーライン,オイシイナア,サムライハート,-0.5892618156736281,8,-0.0101262786184726,6,,10,50.5,42.2,48.0,6
7,6,8,カレンラップスター,牡4,58.0,松本,小林,508(+6),栗東,2022104723,1191,ルーラーシップ,カレンオプシス,サムライハート,0.3134896079390324,5,0.0,3,,4,52.2,52.6,52.6,3
8,7,9,ナムラジミー,牡4,54.0,★河原田,武市,484(-2),美浦,2022101814,1204,モーニン,ナムラアピア,クロフネ,0.266375925740724,7,-0.000528480221912,12,,2,41.7,55.2,41.2,12
9,7,10,リリーアロー,牡7,55.0,▲和田陽,平田,500(+4),栗東,2019100689,1223,フェノーメノ,ヴァニラシャンティ,シンボリクリスエス,-0.6909495776688822,9,-0.0112669232999643,9,,6,42.9,50.7,77.0,1
10,8,11,ハイクオリティ,牡4,58.0,ゴンサルベ,今野,476(+2),栗東,2022106924,5675,リアルスティール,フジミ,ロードカナロア,1.4933118946313706,2,0.0132342180614009,2,,1,55.5,77.4,51.7,4
11,8,12,マテンロウミラクル,牡5,58.0,富田,柴田,514(+8),栗東,2021105993,1168,カリフォルニアクローム,レイナカスターニャ,キングカメハメハ,0.3134896079390324,5,0.0,1,,9,78.1,43.2,59.1,2
