,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ミカッテヨンデイイ,牝6,56.0,小林脩,室井,432(+8),美浦,2020103049,1183,イスラボニータ,ボルティモア,ステイゴールド,0.3245521078389261,7,-0.0309917289278557,9,,8,42.9,46.3,46.3,9
1,2,2,チャンネルトンネル,牡5,58.0,岩田康,福永,472(-2),栗東,2021106369,5203,グレーターロンドン,ギャルソンヌ,Henrythenavigator,-0.672085228385738,9,-0.1147721750027108,3,,7,54.3,46.7,49.6,4
2,3,3,マテンロウブラボー,牡5,58.0,戸崎圭,野中,500(0),栗東,2021101422,5386,モーリス,トリニティプレイス,マンハッタンカフェ,-1.2106100724554574,11,-0.1600422547184303,2,,2,54.5,51.1,51.2,2
3,4,4,ホウオウムサシ,牡6,58.0,菅原明,蛯名正,452(0),美浦,2020103947,1179,ドゥラメンテ,メリッサ,ホワイトマズル,1.0812914462769856,3,0.0326221424698334,11,,12,40.1,44.5,43.7,11
4,5,5,パワーホール,セ5,58.0,田辺,昆,490(-6),栗東,2021100363,1075,スワーヴリチャード,ストロベリーズ,コマンズ,0.7967619300674156,5,0.0087037030104001,6,,11,51.5,45.0,48.5,6
5,5,6,ショーモン,セ6,58.0,松岡,東田,502(-8),栗東,2020103279,1085,マインドユアビスケッツ,エポキシ,ディープインパクト,0.7479444602801191,6,0.0045999540875287,12,,10,35.9,45.1,40.4,12
6,6,7,アンパドゥ,牡5,58.0,ルメール,木村,496(-2),美浦,2021110030,5339,Iffraaj,Latharna Skies,Dubawi,-0.6751065139354435,10,-0.1150261536987455,1,,1,74.2,80.9,80.2,1
7,6,8,アウフヘーベン,牝6,56.0,レーン,高橋亮,462(0),栗東,2020105305,5585,サトノダイヤモンド,ランウェイ,キングカメハメハ,2.2843802303749583,1,0.133757541812992,4,,4,54.2,50.3,50.7,3
8,7,9,グラニット,牡6,58.0,江田照,大和田,484(0),美浦,2020100810,689,ダノンバラード,インティワタナ,フサイチコンコルド,-1.482164439091931,12,-0.1828699625951599,8,,3,46.3,50.3,48.1,7
9,7,10,コスモサガルマータ,セ6,58.0,横山和,嘉藤,496(-14),美浦,2020103881,1140,ヴィクトワールピサ,エーソングフォー,More Than Ready,0.8872116064378996,4,0.0163071851981648,10,,9,41.0,45.3,44.7,10
10,8,11,ガルダイア,セ4,58.0,杉原,浅利,484(+6),美浦,2022104596,1135,エピファネイア,アステリックス,ネオユニヴァース,1.7793966979298297,2,0.0913070494714409,7,,6,51.2,47.2,46.9,8
11,8,12,コルレオニス,牡5,58.0,ディー,友道,470(+4),栗東,2021105704,5674,レイデオロ,ヒストリックスター,ファルブラヴ,0.3173386640799257,8,-0.0315981135312604,5,,5,53.8,47.3,49.5,5
