,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クリノラピダス,牡4,58.0,幸,谷,472(0),栗東,2022109038,732,マクフィ,リキサンエルピーダ,ネオユニヴァース,0.3149636762514032,7,0.0094311799027977,13,,11,40.5,45.3,40.4,12
1,2,2,エリカヴェネチア,牝5,56.0,北村友,吉岡,500(+2),栗東,2021110106,1102,Curlin,First Passage,Giant's Causeway,-0.146912723852655,11,-0.0085911595158194,11,,13,43.5,45.0,44.3,10
2,3,3,メイショウヤシマ,牡4,58.0,松山,高橋亮,478(-6),栗東,2022100061,1126,カリフォルニアクローム,ココモオレンジ,キングカメハメハ,1.4030084959534892,3,0.0518865056975803,4,,3,52.8,51.0,54.6,4
3,4,4,キングオブフジ,牡5,58.0,中井,角田,514(+12),栗東,2021106164,1141,ヘニーヒューズ,ヘイローフジ,キングヘイロー,0.7572743647313426,5,0.0266900685458888,8,,10,46.3,46.0,46.8,7
4,4,5,メイケイロゼッタ,牡4,58.0,酒井,河嶋,472(-4),栗東,2022105878,1034,リアルスティール,エーティーロゼッタ,ディープスカイ,-1.3319469890487767,13,-0.0548309971547299,10,,5,43.6,47.2,41.9,11
5,5,6,トゥルブレンシア,セ9,56.0,△田山,東田,468(0),栗東,2017103184,1220,フリオーソ,エルシェロアスール,アドマイヤジャパン,0.5517069423874733,6,0.0186688623139688,7,,8,47.3,46.3,50.1,6
6,5,7,ニホンピロデヴィン,牡4,58.0,菱田,緒方,456(+2),栗東,2022104214,1144,グレーターロンドン,ニホンピロルーラー,ルーラーシップ,-0.0145352127103123,9,-0.0034258113043464,3,,7,55.2,46.5,54.8,3
7,6,8,ロードヴォイジャー,牡4,58.0,西村淳,坂口,516(0),栗東,2022101821,1171,サトノアラジン,ラクテウスオルビス,ホワイトマズル,-0.0145352127103123,9,-0.0034258113043464,1,,2,77.9,54.5,58.5,2
8,6,9,メイショウオオコ,牡5,58.0,高杉,荒川,474(0),栗東,2021102572,1213,メイショウボーラー,デンコウミシオン,メイショウサムソン,-0.6333273228086485,12,-0.0275709753249417,6,,9,49.2,46.3,52.6,5
9,7,10,スマートシーカー,牡4,58.0,川又,吉村,476(0),栗東,2022101553,1166,シニスターミニスター,スマートアンカー,クロフネ,2.085889569260834,1,0.0785324102792429,9,,6,44.1,46.6,44.6,8
10,7,11,クリノフィガロ,牡5,58.0,団野,荒川,504(0),栗東,2021101226,1180,ゴールドシップ,クリノスペシャル,スペシャルウィーク,2.085889569260834,1,0.0785324102792429,5,,4,49.5,47.9,44.4,9
11,8,12,テーオーレガシー,牡6,55.0,▲川端,宮,526(-8),栗東,2020100604,1195,ダンカーク,ココモオレンジ,キングカメハメハ,0.2809832610089738,8,0.0081052698174445,12,,12,41.2,45.2,40.2,13
12,8,13,サイモンシュバリエ,牡4,58.0,吉村,梅田,496(+4),栗東,2022102223,1216,シニスターミニスター,メイショウネイロ,ネオユニヴァース,1.3812808779443797,4,0.0510386976986654,2,,1,58.9,82.1,76.8,1
