,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイニオサラスタス,牝3,53.0,◇古川奈,石栗,384(-4),美浦,2023104853,1190,オルフェーヴル,フェニアンサイクル,ロードカナロア,-0.0855186775167879,5,-0.0140782792115189,10,,10,45.4,46.8,44.9,12
1,1,2,ナデシコザクラ,牝3,53.0,◇永島,秋山,420(-4),栗東,2023103916,1187,ビーチパトロール,ナデシコニッポン,アドマイヤジャパン,-0.2238807747696266,11,-0.0206928750492075,13,,6,44.3,48.3,44.9,13
2,2,3,ザムーン,牝3,53.0,△舟山,千田,458(0),栗東,2023101170,1221,アメリカンペイトリオット,ムーンチャイム,アドマイヤムーン,-0.0855186775167879,5,-0.0140782792115189,3,,2,56.4,59.7,53.5,4
3,2,4,スカイプレリュード,牡3,54.0,▲石田,大竹,476(+4),美浦,2023101873,1203,レッドファルクス,スカイソング,ディープスカイ,-0.2238807747696266,11,-0.0206928750492075,1,,4,83.3,50.4,58.0,2
4,3,5,スイートポメロ,牝3,52.0,▲和田陽,森田,390(+8),栗東,2023102133,1223,ダノンプレミアム,エレスチャル,ショウナンカンプ,-0.2238807747696266,11,-0.0206928750492075,7,,13,46.7,44.9,45.6,8
5,3,6,スーパーチャイルド,牡3,54.0,▲上里,本間,494(+4),美浦,2023101206,1217,モーリス,フェアチャイルド,エンパイアメーカー,-0.2409040265423149,14,-0.0215066956876283,12,,14,44.3,44.4,45.0,11
6,4,7,ハルヒメ,牝3,54.0,☆長浜,矢嶋,402(-8),美浦,2023103400,1214,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-0.0855186775167879,5,-0.0140782792115189,11,,3,44.5,52.0,45.0,10
7,4,8,ニシノタチアナ,牝3,52.0,▲石神道,清水英,370(+4),美浦,2023104714,1209,グレーターロンドン,ラヴィングウェイ,ヴィクトワールピサ,-0.0855186775167879,5,-0.0140782792115189,9,,15,45.8,44.4,45.8,7
8,5,9,キングスメッセージ,牡3,57.0,小沢,尾関,466(-8),美浦,2023102372,1185,ダノンキングリー,クイックメール,タイキシャトル,-0.0855186775167879,5,-0.0140782792115189,16,,7,44.1,47.1,44.8,15
9,5,10,ソードスレイプニル,牝3,55.0,横山琉,鈴木慎,448(0),美浦,2023103942,1192,インディチャンプ,ゴールドエンジェル,クロフネ,-0.0855186775167879,5,-0.0140782792115189,6,,12,47.8,45.2,47.5,6
10,6,11,ニシノシャルム,牝3,52.0,▲遠藤,栗田,428(0),美浦,2023105138,1218,キタサンブラック,チャームクォーク,クロフネ,-0.0855186775167879,5,-0.0140782792115189,14,,16,44.2,43.9,44.8,16
11,6,12,メイショウピュルテ,牝3,55.0,西塚,笹田,440(+2),栗東,2023104818,1200,ミスチヴィアスアレックス,パミーナ,エスケンデレヤ,-0.2238807747696266,11,-0.0206928750492075,5,,11,50.3,45.5,53.9,3
12,7,13,フクノアンタレス,牝3,53.0,△鷲頭,堀内,432(-8),美浦,2023102332,1202,タワーオブロンドン,ウエスタンレベッカ,ゼンノロブロイ,-0.0855186775167879,5,-0.0140782792115189,4,,5,53.7,49.3,52.5,5
13,7,14,ベルフィーノ,牝3,51.0,★河原田,宮本,444(-2),栗東,2023101013,1204,カレンブラックヒル,ハナズルナピエナ,アドマイヤムーン,-3.0689401007808583,15,-0.156704961808936,15,,9,44.2,46.8,44.8,14
14,8,15,エーデルハイ,牝3,52.0,▲水沼,天間,444(-8),美浦,2023103047,1201,シャンハイボビー,ナムラジュエル,マーベラスサンデー,1.1921545156371691,1,0.0470026956592136,8,,8,46.3,46.9,45.1,9
15,8,16,マイネルユーゲント,牡3,54.0,▲小林美,加藤士,448(0),美浦,2023100143,1206,インディチャンプ,ルタンデスリーズ,サクラバクシンオー,-3.0689401007808583,15,-0.156704961808936,2,,1,58.6,84.5,83.9,1
