,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,テクノピーチ,牝3,53.0,△田山,橋口,448(+2),栗東,2023102739,1220,モーリス,ラルシュドール,シンボリクリスエス,0.7270453023724345,4,0.0652178109612595,10,,12,44.6,44.7,44.0,9
1,2,2,パンチャマハブータ,牝3,55.0,池添,吉田,408(0),栗東,2023101404,1032,アドマイヤマーズ,ツキノサバク,Oasis Dream,-0.0544489391150645,8,-0.170227721909501,7,,9,48.6,45.1,49.4,7
2,2,3,ブライトココナッツ,牝3,55.0,菱田,橋口,424(-4),栗東,2023102724,1144,オルフェーヴル,エアパスカル,ウォーエンブレム,-1.241397132051459,14,-0.5278268377314775,14,,15,44.1,44.3,43.0,12
3,3,4,ヒメヒオウギ,牝3,55.0,幸,中竹,390(-4),栗東,2023106148,732,コントレイル,クロコスミア,ステイゴールド,-0.5883196539445716,10,-0.3310702057874042,9,,6,44.8,47.3,43.8,10
4,3,5,アリアベルデ,牝3,55.0,吉村,清水久,448(+4),栗東,2023105226,1216,サートゥルナーリア,バウンシーチューン,ステイゴールド,-0.4821980335103782,9,-0.299098298451684,13,,13,44.1,44.5,42.9,15
5,4,6,ティタノマキア,牝3,55.0,西村淳,池添,474(+10),栗東,2023107092,1171,エピファネイア,タイタンクイーン,Tiznow,-1.0312563951830296,12,-0.4645164572536028,1,,3,83.4,55.7,61.4,2
6,4,7,ビシェノ,牝3,55.0,鮫島駿,安田,426(+2),栗東,2023107253,1157,キズナ,ミスティックジャーニー,Needs Further,-1.0405726845584928,13,-0.4673232325309345,3,,1,54.1,83.2,55.4,3
7,5,8,マジカルアメジスト,牝3,55.0,北村友,吉岡,518(+10),栗東,2023107076,1102,シスキン,スペルオンミー,ダイワメジャー,0.1820131663055431,7,-0.0989873423149861,5,,2,51.7,56.7,79.8,1
8,5,9,ジャジャミン,牝3,53.0,◇今村,寺島,420(0),栗東,2023104615,1193,ゴールドシップ,サトノジャスミン,Wilburn,1.0027194266744124,3,0.1482718344578584,6,,7,48.8,47.3,50.9,6
9,6,10,カトマンズゴールド,牝3,55.0,浜中,宮本,460(-2),栗東,2023103367,1115,ゴールドシップ,カトマンブルー,Bluegrass Cat,1.307513605106604,2,0.2400990341314993,4,,4,52.3,50.6,51.1,5
10,6,11,ヴェルサイユローズ,牝3,55.0,Ｍデムーロ,大久保,426(-4),栗東,2023105117,5212,エピファネイア,クラサーヴィツァ,ハーツクライ,0.3888524850711268,6,-0.0366716001891153,11,,11,44.2,44.8,43.1,11
11,7,12,バトルセレーネ,牝3,55.0,団野,吉村,456(0),栗東,2023101198,1180,ベンバトル,シスターフラッグ,ルーラーシップ,1.4562408721820073,1,0.2849070042866324,12,,10,44.2,45.0,43.0,13
12,7,13,プレスバーン,牝3,55.0,川田,石坂,440(-2),栗東,2023105647,1088,キタサンブラック,プリオバーン,Galileo,-1.245969984704738,15,-0.5292045289191202,2,,5,54.2,49.3,53.5,4
13,8,14,ルクスキャンディ,牝3,55.0,高杉,石橋,446(-2),栗東,2023102221,1213,ハービンジャー,サトノコメット,ダイワメジャー,-0.607354253974037,11,-0.336804875742731,8,,8,46.7,47.2,45.9,8
14,8,15,エアリアルグレース,牝3,55.0,川又,吉村,470(+10),栗東,2023105385,1166,コントレイル,ミスホロスコープ,Astrology,0.608206303180437,5,0.0294144614223937,15,,14,44.1,44.4,42.9,14
