,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホウオウヘッセン,牡3,57.0,丸山,田島,456(-10),美浦,2023102440,1127,ウインブライト,ローゼンタール,ロージズインメイ,-0.0855186775167879,9,-0.0140782792115189,4,,2,54.2,57.9,49.8,4
1,2,2,マーシャルアン,牡3,57.0,ゴンサルベ,大和田,474(+6),美浦,2023102819,5675,タワーオブロンドン,ダブルミステリー,ダイワメジャー,-0.0855186775167879,9,-0.0140782792115189,14,,14,42.9,39.7,44.3,14
2,3,3,セイウンアインス,牝3,55.0,石川,武藤,438(-2),美浦,2023106256,1150,フォーウィールドライブ,セイウンミツコ,ベーカバド,1.1921545156371691,3,0.0470026956592136,12,,13,43.6,41.2,44.3,11
3,3,4,ツルノマイハシ,牝3,55.0,西塚,杉浦,460(+2),美浦,2023103528,1200,モーリス,ブリッツアウェイ,ディープインパクト,-0.0855186775167879,9,-0.0140782792115189,11,,9,43.7,45.5,44.3,13
4,4,5,ミスターバッドガイ,牡3,57.0,横山琉,中尾,498(+4),栗東,2023102872,1192,ストロングリターン,ディランディラン,サクラプレジデント,1.1921545156371691,3,0.0470026956592136,7,,12,47.1,41.9,44.6,8
5,4,6,ニシノセイドウ,牡3,57.0,小崎,伊藤大,446(0),美浦,2023106269,1152,リーチザクラウン,セイウンヒロイン,スクリーンヒーロー,1.1921545156371691,3,0.0470026956592136,10,,11,44.7,42.2,44.5,9
6,5,7,シュテルン,牝3,55.0,丸田,和田雄,472(-12),美浦,2023100606,1117,ヘニーヒューズ,センセーション,ゼンノロブロイ,-0.0855186775167879,9,-0.0140782792115189,13,,8,42.9,46.2,44.3,12
7,5,8,マナボニート,牝3,55.0,菊沢,北出,484(-6),栗東,2023100617,1161,グァンチャーレ,スカイシーアキラ,Swiss Spirit,-0.2238807747696266,13,-0.0206928750492075,1,,5,80.9,53.5,62.0,2
8,6,9,フィオラーノ,牡3,57.0,松本,吉田,460(+10),栗東,2023102027,1191,インディチャンプ,カツンダモン,エンパイアメーカー,-0.0855186775167879,9,-0.0140782792115189,3,,6,55.1,51.1,55.6,3
9,6,10,クラディスティーナ,牡3,57.0,野中,清水英,484(+6),美浦,2023100796,1158,パドトロワ,クラウンデュナミス,ダンディコマンド,1.1921545156371691,3,0.0470026956592136,8,,1,45.7,77.4,45.9,7
10,7,11,トップアタック,牡3,57.0,小沢,小椋,464(+4),栗東,2023104528,1185,サトノダイヤモンド,レッドアマルフィ,ロードカナロア,-0.0855186775167879,9,-0.0140782792115189,5,,4,50.3,55.8,79.7,1
11,7,12,デンプシー,牡3,57.0,舟山,上原佑,454(+6),美浦,2023106190,1221,ビッグアーサー,フラミンゴ,マルカシェンク,-0.2238807747696266,13,-0.0206928750492075,9,,7,45.1,46.4,44.5,10
12,8,13,ウィングブルー,牝3,55.0,斎藤,斎藤誠,490(-4),美浦,2023105317,1178,アドマイヤマーズ,パーリーアヴェニュー,Anabaa,1.1921545156371691,3,0.0470026956592136,6,,10,48.1,44.3,46.7,6
13,8,14,コパノトーマス,牡3,57.0,長浜,青木,474(-12),美浦,2023103037,1214,タニノフランケル,ラブミーブルー,サウスヴィグラス,1.1921545156371691,3,0.0470026956592136,2,,3,55.8,57.0,49.3,5
