,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,キタイノホシ,牡3,57.0,石橋脩,蛯名利,442(0),美浦,2023100204,1077,ワールドエース,コイクレナイ,タイキシャトル,1.140348506206793,2,0.0446513287332008,8,,5,45.1,46.8,44.8,7
1,2,2,グスク,牡3,57.0,大野,辻,478(-2),美浦,2023101160,1096,ディスクリートキャット,プリンセスケイト,Hard Spun,-0.6914073777731974,8,-0.019480427470262,5,,1,48.9,76.6,46.4,6
2,3,3,サクセスゴールド,牡3,57.0,田辺,久保田,484(-4),美浦,2023106691,1075,ルヴァンスレーヴ,アドマイヤマリリン,アグネスタキオン,1.140348506206793,2,0.0446513287332008,1,,2,77.8,58.3,78.2,1
3,4,4,オセアビシャイン,牡3,57.0,佐々木,菊川,462(0),美浦,2023100052,1197,ダンカーク,サクラサイレンス,オレハマッテルゼ,0.6809723368069901,5,0.0285680718105493,7,,3,45.5,51.8,44.2,9
4,5,5,ユイノサダハル,牡3,57.0,江田照,古賀慎,464(0),美浦,2023101841,689,キセキ,カノン,フォーティナイナーズサン,0.6809723368069901,5,0.0285680718105493,6,,6,48.1,46.7,47.5,5
5,6,6,ソニックキャット,牡3,57.0,ディー,田村,520(+6),美浦,2023103698,5674,ダイワメジャー,セレスティアルキャット,Tale of the Cat,-1.2934596567587917,10,-0.0405589294231265,3,,8,50.7,45.3,49.7,4
6,6,7,カミノテイオー,牡3,57.0,小林脩,奥平,478(+4),美浦,2023109056,1183,タリスマニック,ゴールドマリキヤ,ゴールドアリュール,-1.2934596567587917,10,-0.0405589294231265,11,,11,41.2,40.9,44.2,11
7,7,8,ボクサークラブ,牡3,57.0,丹内,杉山佳,484(-4),栗東,2023103395,1091,レイデオロ,コレクターアイテム,ハーツクライ,-0.6914073777731974,8,-0.019480427470262,4,,7,49.6,46.5,52.2,3
8,7,9,エオリアンリッジ,牡3,57.0,荻野極,尾関,498(-4),美浦,2023107222,1160,アドマイヤマーズ,ベルワトリング,Dushyantor,-0.6914073777731974,8,-0.019480427470262,10,,4,43.5,50.0,44.2,10
9,8,10,ミーサーク,牡3,57.0,武豊,武幸,454(-10),栗東,2023104376,666,キズナ,ヴィーゲンリート,Tiznow,1.140348506206793,2,0.0446513287332008,2,,9,55.1,43.8,54.4,2
10,8,11,コスモラムバック,牡3,57.0,木幡巧,水野,502(0),美浦,2023106452,1162,ゴールドシップ,ディスポーザブルプレジャー,Giacomo,0.6809723368069901,5,0.0285680718105493,9,,10,44.3,43.3,44.3,8
