,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アスクケンタッキー,牡3,55.0,△田山,藤原,472(+2),栗東,2023110100,1220,Good Magic,Entirely,Point of Entry,0.255439753418581,7,-0.2598960208730555,4,,3,52.7,55.6,80.8,1
1,1,2,セイウンバジリスク,牡3,57.0,秋山稔,北出,506(-6),栗東,2023100241,1181,フィレンツェファイア,フィールドメジャー,ダイワメジャー,-0.9025407713067158,11,-0.6996397276210761,16,,15,43.5,42.5,43.0,16
2,2,3,ウェルカムソング,牡3,57.0,原,河嶋,462(-2),栗東,2023107545,1184,Charlatan,Streetwithnoname,ストリートセンス,1.0831722914622643,5,0.0544358411084956,8,,14,48.2,42.5,49.7,7
3,2,4,ラテラルパーム,牡3,57.0,岩田望,栗田,464(+2),美浦,2023103557,1174,モーリス,マジックリアリズム,ディープインパクト,-0.9622389323860268,13,-0.7223101353511925,7,,13,49.3,43.1,51.0,5
4,3,5,ブルーマッキンジー,牡3,57.0,川又,杉山佳,500(-2),栗東,2023110106,1166,McKinzie,Blueeyesintherein,Magna Graduate,1.8972969979012555,1,0.3636001219581708,2,,8,60.4,49.1,57.1,3
5,3,6,ハードシングス,牡3,57.0,Ｍデムーロ,小崎,466(+2),栗東,2023103151,5212,ゴールドドリーム,アンジェラスキッス,Gone West,-0.6379391437662015,10,-0.5991571218934644,13,,12,43.5,43.1,43.0,15
6,4,7,マメタンク,牡3,57.0,松山,東田,442(-4),栗東,2023105591,1126,フィレンツェファイア,グラスルノン,フレンチデピュティ,1.210718153853373,4,0.1028714487121246,1,,7,82.5,49.6,61.9,2
7,4,8,タイセイエキサイト,牡3,57.0,国分恭,青木,504(+2),美浦,2023103968,1124,アジアエクスプレス,コウセイエリザベス,アイルハヴアナザー,-1.4507843126856974,15,-0.9078354977043832,15,,16,43.5,42.1,43.0,14
8,5,9,メイショウイブキ,牝3,55.0,団野,荒川,466(+2),栗東,2023106571,1180,エスポワールシチー,メイショウクシナダ,アイルハヴアナザー,0.8988458376192845,6,-0.0155622256412526,10,,6,44.8,51.7,44.4,10
9,5,10,ミヤラティーニ,牝3,55.0,高杉,東田,426(-8),栗東,2023103862,1213,ルヴァンスレーヴ,ファニーフラッシュ,ゴールドアリュール,-2.21062507496162,16,-1.196385422514838,11,,9,43.7,45.9,43.5,11
10,6,11,プールナバドラ,牡3,57.0,中井,森秀,524(+4),栗東,2023110062,1141,Authentic,Curlin N Twirlin,Curlin,-1.3216386828679845,14,-0.8587923775881608,12,,11,43.6,43.7,43.1,13
11,6,12,ベラジオリン,牝3,55.0,吉村,小椋,424(-2),栗東,2023106968,1216,シスキン,ギーニョ,サンデーサイレンス,1.295540281153437,2,0.1350826956862749,9,,4,45.4,54.4,44.9,9
12,7,13,ランスオブキング,牡3,57.0,太宰,本田,472(+2),栗東,2023104798,1037,ベストウォーリア,スティルネス,ゴールドヘイロー,1.220955030308036,3,0.1067589078719089,6,,2,49.7,56.5,50.7,6
13,7,14,ビップムーラン,牝3,55.0,西村淳,田島,456(+2),美浦,2023100095,1171,アルアイン,ココナッツパルム,フレンチデピュティ,-0.3809812778883294,9,-0.5015772386342,5,,1,50.3,82.4,47.8,8
14,8,15,キーンセンス,牡3,57.0,北村友,松永幹,510(-6),栗東,2023110036,1102,Munnings,Canny,Big Brown,0.2053262076267083,8,-0.2789266659610051,3,,10,55.3,45.6,53.0,4
15,8,16,ミスヘンリー,牝3,55.0,幸,羽月,432(+4),栗東,2023100676,732,ヘニーヒューズ,ミスパッション,ディープブリランテ,-0.91480250694041,12,-0.7042961281076077,14,,5,43.5,52.2,43.1,12
