,式別,馬番,配当,人気
0,単勝,14,480,2
1,複勝,14,170,2
2,複勝,2,220,4
3,複勝,9,340,6
4,枠連,2-8,1210,6
5,馬連,2-14,1570,6
6,ワイド,2-14,570,5
7,ワイド,9-14,820,11
8,ワイド,2-9,1110,14
9,馬単,14→2,2920,10
10,3連複,2-9-14,3970,14
11,3連単,14→2→9,20010,60
