,式別,馬番,配当,人気
0,単勝,5,200,1
1,複勝,5,120,1
2,複勝,7,140,2
3,馬連,5-7,240,1
4,ワイド,5-7,150,1
5,ワイド,2-5,310,5
6,ワイド,2-7,400,7
7,馬単,5→7,390,1
8,3連複,2-5-7,640,2
9,3連単,5→7→2,1430,2
