,式別,馬番,配当,人気
0,単勝,16,630,3
1,複勝,16,240,3
2,複勝,1,310,5
3,複勝,14,390,7
4,枠連,1-8,1490,6
5,馬連,1-16,4080,15
6,ワイド,1-16,1400,14
7,ワイド,14-16,1760,18
8,ワイド,1-14,1790,21
9,馬単,16→1,7980,30
10,3連複,1-14-16,15190,45
11,3連単,16→1→14,79030,242
