,式別,馬番,配当,人気
0,単勝,3,190,1
1,複勝,3,110,1
2,複勝,2,170,4
3,複勝,9,200,5
4,枠連,2-3,750,4
5,馬連,2-3,670,3
6,ワイド,2-3,310,3
7,ワイド,3-9,350,4
8,ワイド,2-9,750,9
9,馬単,3→2,970,3
10,3連複,2-3-9,1660,5
11,3連単,3→2→9,4500,11
