,式別,馬番,配当,人気
0,単勝,14,1420,7
1,複勝,14,670,9
2,複勝,5,440,7
3,複勝,15,7440,15
4,枠連,3-8,4710,18
5,馬連,5-14,16050,45
6,ワイド,5-14,4930,49
7,ワイド,14-15,36240,85
8,ワイド,5-15,26650,74
9,馬単,14→5,22990,78
10,3連複,5-14-15,700830,338
11,3連単,14→5→15,2652230,1
