,式別,馬番,配当,人気
0,単勝,7,690,4
1,複勝,7,220,5
2,複勝,3,210,4
3,複勝,10,160,1
4,枠連,3-6,1140,4
5,馬連,3-7,2070,9
6,ワイド,3-7,670,9
7,ワイド,7-10,530,6
8,ワイド,3-10,610,7
9,馬単,7→3,3570,14
10,3連複,3-7-10,2730,7
11,3連単,7→3→10,19330,65
