,式別,馬番,配当,人気
0,単勝,2,1480,7
1,複勝,2,410,7
2,複勝,15,170,2
3,複勝,8,440,8
4,枠連,2-8,430,1
5,馬連,2-15,2640,10
6,ワイド,2-15,940,8
7,ワイド,2-8,2670,31
8,ワイド,8-15,1000,12
9,馬単,2→15,8300,36
10,3連複,2-8-15,11630,40
11,3連単,2→15→8,76640,271
