,式別,馬番,配当,人気
0,単勝,1,370,1
1,複勝,1,170,2
2,複勝,4,360,7
3,複勝,7,220,4
4,枠連,1-4,2480,15
5,馬連,1-4,2680,15
6,ワイド,1-4,960,17
7,ワイド,1-7,530,5
8,ワイド,4-7,780,13
9,馬単,1→4,4050,21
10,3連複,1-4-7,5170,25
11,3連単,1→4→7,27520,123
