,式別,馬番,配当,人気
0,単勝,7,310,1
1,複勝,7,160,3
2,複勝,14,140,1
3,複勝,2,560,9
4,枠連,4-7,370,1
5,馬連,7-14,770,3
6,ワイド,7-14,340,3
7,ワイド,2-7,1440,14
8,ワイド,2-14,1610,21
9,馬単,7→14,1420,3
10,3連複,2-7-14,4840,14
11,3連単,7→14→2,18100,41
