,式別,馬番,配当,人気
0,単勝,4,720,2
1,複勝,4,190,3
2,複勝,2,130,1
3,複勝,8,180,2
4,枠連,1-2,670,1
5,馬連,2-4,640,1
6,ワイド,2-4,300,1
7,ワイド,4-8,820,6
8,ワイド,2-8,360,2
9,馬単,4→2,1790,5
10,3連複,2-4-8,1980,1
11,3連単,4→2→8,11330,12
