,式別,馬番,配当,人気
0,単勝,10,1900,6
1,複勝,10,470,7
2,複勝,7,240,2
3,複勝,4,370,6
4,枠連,6-8,3420,12
5,馬連,7-10,5430,19
6,ワイド,7-10,1740,20
7,ワイド,4-10,2910,28
8,ワイド,4-7,1510,18
9,馬単,10→7,12760,39
10,3連複,4-7-10,20580,55
11,3連単,10→7→4,167630,360
