,式別,馬番,配当,人気
0,単勝,6,740,4
1,複勝,6,210,4
2,複勝,12,140,1
3,複勝,16,160,2
4,枠連,3-6,960,4
5,馬連,6-12,1430,4
6,ワイド,6-12,500,4
7,ワイド,6-16,850,8
8,ワイド,12-16,380,2
9,馬単,6→12,3280,8
10,3連複,6-12-16,2470,3
11,3連単,6→12→16,16970,36
