,式別,馬番,配当,人気
0,単勝,9,4440,11
1,複勝,9,890,10
2,複勝,12,360,5
3,複勝,6,2510,16
4,枠連,5-6,4920,19
5,馬連,9-12,18090,45
6,ワイド,9-12,3940,43
7,ワイド,6-9,23450,104
8,ワイド,6-12,12880,83
9,馬単,9→12,45780,104
10,3連複,6-9-12,394450,392
11,3連単,9→12→6,2588670,2
