,式別,馬番,配当,人気
0,単勝,7,560,1
1,複勝,7,200,1
2,複勝,2,280,6
3,複勝,3,270,5
4,枠連,1-4,630,1
5,馬連,2-7,2640,10
6,ワイド,2-7,1010,10
7,ワイド,3-7,900,7
8,ワイド,2-3,1210,14
9,馬単,7→2,4840,16
10,3連複,2-3-7,5770,11
11,3連単,7→2→3,31490,65
