,式別,馬番,配当,人気
0,単勝,4,270,1
1,複勝,4,130,2
2,複勝,1,130,1
3,複勝,13,150,3
4,枠連,1-3,560,1
5,馬連,1-4,590,1
6,ワイド,1-4,240,1
7,ワイド,4-13,240,2
8,ワイド,1-13,330,3
9,馬単,4→1,1110,1
10,3連複,1-4-13,890,1
11,3連単,4→1→13,4100,1
