,式別,馬番,配当,人気
0,単勝,5,440,3
1,複勝,5,190,3
2,複勝,3,770,9
3,複勝,2,310,5
4,枠連,2-3,3450,16
5,馬連,3-5,7020,21
6,ワイド,3-5,1800,18
7,ワイド,2-5,660,6
8,ワイド,2-3,2980,31
9,馬単,5→3,9960,35
10,3連複,2-3-5,14500,42
11,3連単,5→3→2,82000,255
