,式別,馬番,配当,人気
0,単勝,10,1310,4
1,複勝,10,330,5
2,複勝,7,460,6
3,複勝,6,180,2
4,枠連,4-6,1360,6
5,馬連,7-10,16620,28
6,ワイド,7-10,2820,23
7,ワイド,6-10,640,6
8,ワイド,6-7,1340,13
9,馬単,10→7,30390,50
10,3連複,6-7-10,11990,29
11,3連単,10→7→6,106570,217
