,式別,馬番,配当,人気
0,単勝,2,1060,6
1,複勝,2,270,6
2,複勝,6,200,3
3,複勝,1,220,4
4,枠連,2-4,2240,11
5,馬連,2-6,2740,14
6,ワイド,2-6,1060,16
7,ワイド,1-2,730,6
8,ワイド,1-6,840,10
9,馬単,2→6,6390,30
10,3連複,1-2-6,4410,12
11,3連単,2→6→1,28120,93
