,式別,馬番,配当,人気
0,単勝,3,430,2
1,複勝,3,250,4
2,複勝,5,700,10
3,複勝,6,550,8
4,枠連,2-3,2700,13
5,馬連,3-5,7600,29
6,ワイド,3-5,2390,29
7,ワイド,3-6,1910,23
8,ワイド,5-6,10030,66
9,馬単,3→5,10190,36
10,3連複,3-5-6,54840,144
11,3連単,3→5→6,220150,634
