,式別,馬番,配当,人気
0,単勝,7,720,4
1,複勝,7,210,3
2,複勝,12,160,1
3,複勝,14,300,6
4,枠連,4-7,1220,5
5,馬連,7-12,1470,2
6,ワイド,7-12,710,5
7,ワイド,7-14,1290,14
8,ワイド,12-14,780,7
9,馬単,7→12,3590,13
10,3連複,7-12-14,5290,13
11,3連単,7→12→14,21680,42
