,式別,馬番,配当,人気
0,単勝,1,1620,8
1,複勝,1,380,8
2,複勝,3,150,1
3,複勝,11,890,10
4,枠連,1-3,2010,8
5,馬連,1-3,2130,7
6,ワイド,1-3,890,12
7,ワイド,1-11,5210,41
8,ワイド,3-11,2800,32
9,馬単,1→3,5810,29
10,3連複,1-3-11,25950,81
11,3連単,1→3→11,127440,437
