,式別,馬番,配当,人気
0,単勝,7,410,2
1,複勝,7,180,3
2,複勝,3,340,5
3,複勝,11,450,7
4,枠連,3-5,1040,4
5,馬連,3-7,3130,12
6,ワイド,3-7,1100,11
7,ワイド,7-11,1490,18
8,ワイド,3-11,3050,38
9,馬単,7→3,5540,20
10,3連複,3-7-11,16810,58
11,3連単,7→3→11,85440,273
