,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラインパシオン,牝3,52.0,▲舟山,水野,398(+6),美浦,2022106190,01221,シルバーステート,イナズマアマリリス,スエヒロコマンダー,-1.6262826261724044,12
1,1,2,タルトポワール,牝3,55.0,丹内,清水英,462(+24),美浦,2022106122,01091,モーニン,スレドボ,コマンズ Commands(豪),-2.7500447767490717,14
2,2,3,キャリーグレイス,牝3,55.0,菊沢,寺島,440(-8),栗東,2022100091,01161,カリフォルニアクローム California Chrome(米),ジーニアル,キングカメハメハ,-3.2482443513889923,15
3,2,4,アルヘンティニータ,牝4,56.0,杉原,西村,436(0),栗東,2021104455,01135,Constitution (米),ウェイトゥヴェルサイユ Way to Versailles(米),Tizway (米),-3.8041192664133034,16
4,3,5,ビーアイフォルテ,牝3,55.0,鮫島駿,牧田,438(-8),栗東,2022104515,01157,シルバーステート,ビットアリエス,ヨハネスブルグ Johannesburg(米),-0.6754042737773135,6
5,3,6,ハッピーパンニャ,牡5,58.0,津村,鈴木伸,496(-2),美浦,2020104340,01092,エピファネイア,ハッピーノリチャン,サクラバクシンオー,-1.5492168486183986,11
6,4,7,アイドル,牝3,55.0,荻野極,上原佑,496(+8),美浦,2022105966,01160,ルーラーシップ,ツボミ,スペシャルウィーク,-1.0461941852372276,9
7,4,8,カツノテンス,牡5,55.0,▲遠藤,伊藤伸,452(+6),美浦,2020105525,01218,シルバーステート,コウザンティアラ,サウスヴィグラス,-0.820391942283514,7
8,5,9,グルーヴィーオン,牝3,53.0,◇永島,小手川,480(+2),美浦,2022101938,01187,ダノンレジェンド,ピンクスター,タートルボウル Turtle Bowl(愛),0.3500773448226575,1
9,5,10,アースミューズ,牝3,55.0,松岡,粕谷,452(+14),美浦,2022105909,01085,フリオーソ,アースヴィグラス,サウスヴィグラス,-0.8266107466415904,8
10,6,11,チャコール,牝4,56.0,横山武,矢野,528(0),美浦,2021103257,01170,シルバーステート,マリエット,Uncle Mo (米),0.05884934362276257,2
11,6,12,メードス,セ4,58.0,原,佐藤悠,508(+16),栗東,2021104792,01184,ダイワメジャー,メーデイア,キングヘイロー,0.009336210675214694,3
12,7,13,エベリンテソーロ,牝3,52.0,▲上里,加藤士,476(+2),美浦,2022102264,01217,レッドファルクス,パリテソーロ,デクラレーションオブウォー,-0.2501943751148658,4
13,7,14,シャーンゴッセ,セ5,56.0,△鷲頭,蛯名正,498(0),美浦,2020106930,01202,イスラボニータ,ルーシーブライド,ブライアンズタイム Brian's Time(米),-1.4700716152810358,10
14,8,15,タマモブラウンタイ,牡3,57.0,角田和,角田,474(+4),栗東,2022106438,01186,ディスクリートキャット Discreet Cat(米),タマモイヤリング,ブラックタイド,-1.772150086452364,13
15,8,16,ネイルンノ,牡4,58.0,嶋田,尾関,474(+8),美浦,2021103338,01134,ファインニードル,ブロワ,メイショウボーラー,-0.3864958261769576,5
