,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロココ,牝2,55.0,丸山,根本,450(+2),美浦,2023103288,01127,ミスターメロディ,ジュモートリステ,ハービンジャー Harbinger(英),-2.920383651341361,11
1,2,2,プレザントトーン,牝2,53.0,◇今村,武幸,460(+22),栗東,2023103809,01193,ルヴァンスレーヴ,フィーリングトーン,ワイルドラッシュ Wild Rush(米),-1.5042806870517014,1
2,3,3,クリソプテロン,牝2,55.0,富田,浜田,474(-4),栗東,2023106937,01168,クリソベリル,オーサムフェザー  Awesome Feather(米),Awesome of Course,-1.8510244019175897,2
3,3,4,グロリアス,牝2,54.0,☆松本,新谷,456(0),栗東,2023102891,01191,マジェスティックウォリアー  Majestic Warrior(米),オリーブティアラ,キングカメハメハ,-3.532521531767915,12
4,4,5,エルヴ,牝2,55.0,藤懸,羽月,462(+12),栗東,2023104086,01138,ミスチヴィアスアレックス  Mischevious Alex(米),アイアムオパール,エンパイアメーカー  Empire Maker(米),-1.905785763931477,3
5,4,6,クレマチス,牝2,55.0,鮫島駿,杉山佳,498(-8),栗東,2023104393,01157,ラニ,ジャルダンスクレ,Medaglia d'Oro,-2.011856375798838,7
6,5,7,ライブリピュア,牝2,52.0,▲遠藤,尾形,450(0),美浦,2023102345,01218,クリエイターII  Creator(米),トチノタイヨー,プリサイスエンド  Precise End(米),-1.9728222110297133,5
7,5,8,ウィングブルー,牝2,55.0,斎藤,斎藤誠,498(+2),美浦,2023105317,01178,アドマイヤマーズ,パーリーアヴェニュー Pearly Avenue(英),Anabaa,-1.9490745745195368,4
8,6,9,ウォータースパウト,牝2,55.0,佐々木,小笠,468(-6),美浦,2023105555,01197,ルヴァンスレーヴ,シネマソングス,ハーツクライ,-2.556662596054232,8
9,6,10,セレーノ,牝2,53.0,◇永島,高橋亮,442(0),栗東,2023104372,01187,モーリス,アングルティール,ディープインパクト,-2.7048863068861877,9
10,7,11,ジルコンテソーロ,牝2,55.0,木幡巧,牧,440(-6),美浦,2023100051,01162,ヴァンゴッホ,エクディス,クロフネ,-3.8795549990688762,13
11,7,12,ティナンヴァランタ,牝2,52.0,▲石神道,森一,440(0),美浦,2023103771,01209,ニューイヤーズデイ,グルファクシー,ハービンジャー Harbinger(英),-3.976156117911171,14
12,8,13,アーティラリー,牝2,55.0,菊沢,松山,488(0),美浦,2023105452,01161,ホッコータルマエ,グリズリダンス,ゴールドアリュール,-2.841483497385704,10
13,8,14,ジェネチェン,牝2,55.0,丹内,角田,448(0),栗東,2023104945,01091,サトノダイヤモンド,ケイティーズミスト,Posse,-1.9856726896208405,6
