,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ザックザク,牡2,56.0,西村淳,渡辺,栗東,2022100476,01171,フォーウィールドライブ Four Wheel Drive(米) ,ケージーハッピー ,ジェイドロバリー Jade Robbery(米) ,1.1337355901230657,1
1,2,2,カネトシエテルノ,牝2,53.0,△高杉,大橋,栗東,2022100167,01213,アジアエクスプレス ,カネトシビバーチェ ,キングカメハメハ ,-1.511815162027419,4
2,3,3,ダイヤノエース,牡2,54.0,△吉村,清水久,栗東,2022100124,01216,サトノダイヤモンド ,アルポルト ,ルーラーシップ ,0.48907530455591874,2
3,4,4,アンヘリート,牝2,55.0,川須,高橋一,栗東,2022103841,01128,ノーブルミッション Noble Mission(英) ,シータトウショウ ,ジェニュイン ,-2.313673254908565,8
4,4,5,ブラゾンロワイヤル,牡2,53.0,▲柴田裕,石坂,栗東,2022105586,01212,ハービンジャー Harbinger(英) ,レーヌジャルダン ,ディープインパクト ,-3.587349150900864,12
5,5,6,ピコビジュー,牡2,56.0,幸,高橋一,栗東,2022106248,00732,エスポワールシチー ,ヘイブンズギフト ,クロフネ ,-2.730890498459765,9
6,5,7,トモジャイブ,牡2,56.0,国分優,大根田,栗東,2022101223,01125,シャンハイボビー Shanghai Bobby(米) ,ショウナンカガリビ ,フレンチデピュティ French Deputy(米) ,-2.002336130995467,5
7,6,8,マルカベント,牡2,55.0,☆小沢,今野,栗東,2022105362,01185,ドレフォン Drefong(米) ,ジッパーレーン ,ディープインパクト ,-3.0422553889807586,10
8,6,9,マキシマムビスタ,牝2,55.0,団野,斉藤崇,栗東,2022103746,01180,ヘニーヒューズ Henny Hughes(米) ,サンビスタ ,スズカマンボ ,-3.6790756513997036,13
9,7,10,ラテライト,牝2,53.0,◇永島,松下,栗東,2022105794,01187,ブリックスアンドモルタル Bricks and Mortar(米) ,サルサドゥーラ ,ゴールドアリュール ,-2.2292749238371674,7
10,7,11,デルマサクラサク,牝2,55.0,岩田望,牧田,栗東,2022105343,01174,マインドユアビスケッツ Mind Your Biscuits(米) ,ザッハーマイン ,Mineshaft (米) ,-0.45082672759631315,3
11,8,12,ディオスパーダ,牡2,56.0,秋山稔,小椋,栗東,2022100413,01181,コパノリッキー ,シノニム ,フレンチデピュティ French Deputy(米) ,-3.4178293333018432,11
12,8,13,ゴッドエスパーダ,牡2,56.0,角田和,角田,栗東,2022106186,01186,レイデオロ ,キョウワゼノビア ,ハーツクライ ,-2.158895304250985,6
