,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラインピクシー,牝2,53.0,◇永島,長谷川,栗東,2022103291,01187,サトノダイヤモンド ,タムロウイング ,ブラックホーク ,-4.6296069040679155,12
1,2,2,エイシンカーバイン,牡2,56.0,Ｈドイル,吉村,栗東,2022103655,05625,エイシンヒカリ ,エイシンロード ,ジャスタウェイ ,-3.6332834709872577,11
2,3,3,ザイル,牡2,56.0,西村淳,小栗,栗東,2022100100,01171,ドゥラメンテ ,ユーロナイトメア Euro Nightmare(愛) ,Kodiac ,-1.3643214577923934,9
3,4,4,マイネルルッチョラ,牡2,54.0,△吉村,西園翔,栗東,2022106812,01216,ダノンバラード ,マイネトゥインクル ,ムタファーウエク Mutafaweq(米) ,-3.151258136924244,10
4,5,5,レーゼドラマ,牝2,55.0,岩田康,辻野,栗東,2022105346,05203,キズナ ,シアードラマ Sheer Drama(米) ,Burning Roma ,-0.3602944710922691,7
5,5,6,グリンダ,牝2,55.0,団野,小林,栗東,2022100202,01180,ウインブライト ,マジカルフラッシュ ,エイシンフラッシュ ,-0.24975434279797978,6
6,6,7,タイキクロニクル,牡2,56.0,斎藤,高野,栗東,2022103147,01178,ハービンジャー Harbinger(英) ,スノーサミット ,アドマイヤムーン ,1.6468745045370057,2
7,6,8,ネブラディスク,牡2,56.0,岩田望,福永,栗東,2022105140,01174,ドゥラメンテ ,リリサイド Liliside(仏) ,American Post ,-0.6811259063057853,8
8,7,9,ウインヘリオドール,牡2,56.0,三浦,梅田,栗東,2022107084,01122,ゴールドシップ ,イエローポピー ,キンシャサノキセキ ,1.2318930051075383,3
9,7,10,アメージングハナビ,牝2,55.0,横山典,昆,栗東,2022107063,00660,ドゥラメンテ ,アメージングムーン ,アドマイヤムーン ,0.9115254444782255,5
10,8,11,クラリヴィデンシア,牡2,56.0,藤岡佑,野中,栗東,2022101668,01093,ハービンジャー Harbinger(英) ,トラストワージー ,ディープインパクト ,2.4800756260645027,1
11,8,12,ヴァルチャースター,牡2,56.0,幸,池添,栗東,2022104949,00732,サートゥルナーリア ,ハープスター ,ディープインパクト ,1.049498874940661,4
