,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マリオロード,牡5,55.0,藤岡佑,安達,栗東,2019101198,01093,キタサンブラック ,ヤマトマリオン ,オペラハウス Opera House(英) ,-1.1558443878802407,6
1,1,2,ホウオウルーレット,牡5,56.0,岩田康,栗田,美浦,2019105746,05203,ロージズインメイ Roses in May(米) ,オメガフレグランス ,ゴールドアリュール ,-0.2960365842874008,5
2,2,3,ディープリボーン,牡4,56.0,古川吉,四位,栗東,2020100806,01015,ホッコータルマエ ,メイショウアリス ,マンハッタンカフェ ,-1.721896352623414,9
3,2,4,カフジオクタゴン,牡5,57.0,岩田望,矢作,栗東,2019105656,01174,モーリス ,メジロマリアン ,メジロベイリー ,0.7683340923527436,4
4,3,5,レッドランメルト,牡5,56.0,吉田隼,国枝,美浦,2019104981,01095,ディープインパクト ,クイーンズアドヴァイス Queen's Advice(亜) ,Orpen ,-1.8550075126724443,10
5,3,6,バハルダール,牡5,57.0,水口,池江,栗東,2019110015,01133,Pioneerof the Nile ,ラナモン ,Sky Mesa ,-3.1789704702222963,14
6,4,7,アルーブルト,牡6,55.0,幸,畑端,栗東,2018100763,00732,フェノーメノ ,トリアンドルス ,マツリダゴッホ ,-1.471887701145651,8
7,4,8,ホールシバン,セ6,55.0,Ｍデムーロ,高橋忠,栗東,2018100664,05212,パイロ Pyro(米) ,サマリーズ ,ハードスパン Hard Spun(米) ,-5.951388360087922,16
8,5,9,シゲルショウグン,牡4,56.0,団野,大橋,栗東,2020101694,01180,モーリス ,ペニーブラック ,Redoute's Choice ,2.6633631775551536,2
9,5,10,サーマルソアリング,牝4,54.0,西村淳,藤原,栗東,2020102688,01171,ドゥラメンテ ,トータルヒート ,Street Cry (愛) ,3.234039810184193,1
10,6,11,ザイツィンガー,牡8,54.0,菱田,牧田,栗東,2016103730,01144,ドリームジャーニー ,ザッハトルテ ,クロフネ ,-2.2948344403679433,13
11,6,12,エナハツホ,牝5,52.0,斎藤,吉田,栗東,2019100094,01178,トビーズコーナー Toby's Corner(米) ,タイセイゴディス ,ステイゴールド ,-2.2522356650665794,12
12,7,13,ビヨンドザファザー,牡5,57.5,池添,藤岡,栗東,2019101613,01032,Curlin (米) ,ガリレオズソング Galileo's Song(愛) ,Galileo (愛) ,-1.9634132500837247,11
13,7,14,ケイアイシェルビー,牡6,55.0,藤懸,平田,栗東,2018101739,01138,ディープインパクト ,ケイアイガーベラ ,Smarty Jones (米) ,-4.186398172226433,15
14,8,15,シダー,牝5,53.0,太宰,本田,栗東,2019100177,01037,ホッコータルマエ ,コウエイテンプウ ,デヒア Dehere(米) ,-1.1898576110870425,7
15,8,16,ダノンブレット,牡6,55.0,横山典,菊沢,美浦,2018104665,00660,キングカメハメハ ,ダイワズーム ,ハーツクライ ,0.9259890532688815,3
