,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウォーターリーダー,牡4,58.0,中井,藤野,栗東,2020100948,01141,ルーラーシップ ,ウォーターラボ ,マンハッタンカフェ ,-0.47073642185001957,6
1,2,2,ペネトレイトゴー,セ4,56.0,△吉村,森秀,栗東,2020101916,01216,ゴールドシップ ,セカンドノホシ ,シンボリルドルフ ,-1.2241295938826353,8
2,2,3,レグナム,セ4,58.0,岩田望,野中,栗東,2020110152,01174,American Pharoah (米) ,Big Meesh ,High Chaparral (愛) ,-0.798736400555824,7
3,3,4,ダノンペドロ,セ4,55.0,▲今村,寺島,栗東,2020103453,01193,サトノダイヤモンド ,セットスクエア Set Square(豪) ,Reset ,0.8287571578033098,2
4,3,5,ワーキングアセット,牡3,55.0,☆西塚,吉村,栗東,2021104936,01200,ジャスタウェイ ,ワーキングプライド ,ハービンジャー Harbinger(英) ,-2.4474759699973543,15
5,4,6,ビルンバウム,牡3,56.0,西村淳,渡辺,栗東,2021104872,01171,マインドユアビスケッツ Mind Your Biscuits(米) ,スカーレル ,ゴールドアリュール ,-2.0641994579330794,13
6,4,7,メイショウトム,牡3,52.0,★河原田,河内,栗東,2021110065,01204,パレスマリス ,Nothing But Tom ,Street Cry (愛) ,-1.962475676902479,12
7,5,8,マテンロウタイム,牡3,56.0,横山典,昆,栗東,2021106988,00660,Nyquist (米) ,チャチャタイム ,Gio Ponti (米) ,-2.4405727575378373,14
8,5,9,キングブルー,牡3,56.0,藤岡佑,四位,栗東,2021104176,01093,ロードカナロア ,ルルパンブルー ,ジャングルポケット ,-0.3465196863668191,5
9,6,10,サンライズウェーヴ,牡3,54.0,△高杉,石坂,栗東,2021102221,01213,マジェスティックウォリアー Majestic Warrior(米) ,コパノレヴィーン ,ゴールドアリュール ,-1.9079667358867525,10
10,6,11,レーウィン,セ3,56.0,岩田康,上村,栗東,2021100734,05203,ヘニーヒューズ Henny Hughes(米) ,フジインザスカイ ,ディープスカイ ,0.9810048023747633,1
11,7,12,ボディブロー,牡3,56.0,団野,森秀,栗東,2021110057,01180,City of Light (米) ,Race to Urga ,Bernstein ,-1.921779165580972,11
12,7,13,マーベリックシチー,牡3,53.0,▲柴田裕,岡田,栗東,2021100387,01212,パイロ Pyro(米) ,ラフィネシチー ,ゴールドアリュール ,-1.696754530055102,9
13,8,14,アイファーキャップ,牡3,56.0,藤懸,鮫島,栗東,2021107295,01138,アポロケンタッキー ,ピコット ,ハーツクライ ,-0.1628532977024956,4
14,8,15,シゲルオトヒメ,牝5,56.0,酒井,谷,栗東,2019102986,01034,ベルシャザール ,ピースヴィクトリア ,マヤノトップガン ,-0.08051886504884087,3
