,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴィブラツィオーネ,牡5,58.0,岩田康,辻,美浦,2019104928,05203,スピルバーグ ,ミルシャイナー ,シンボリクリスエス ,-4.275889778249053,16
1,1,2,ライズンシャイン,牝6,53.0,▲柴田裕,岡田,栗東,2018100421,01212,ジャスタウェイ ,パッションローズ ,アフリート Afleet(加) ,-1.1618379043619704,6
2,2,3,エムズマインド,牡4,58.0,団野,荒川,栗東,2020101641,01180,マインドユアビスケッツ Mind Your Biscuits(米) ,ピエナアプローズ ,フジキセキ ,-0.49400402862287895,4
3,2,4,ウエスタンシーズン,牡3,54.0,▲橋木,西園正,栗東,2021103444,01215,アメリカンペイトリオット ,ウエスタンベッラ ,ハーツクライ ,-2.8906828652088516,13
4,3,5,フォルティーナ,牝4,56.0,太宰,石橋,栗東,2020100530,01037,ミッキーアイル ,ワンダフルタイム ,サウスヴィグラス ,-2.639740541312928,10
5,3,6,セミマル,牡4,58.0,西村淳,西村,栗東,2020104893,01171,アメリカンペイトリオット ,ラルティスタ ,マイネルラヴ ,-2.0459579360648985,9
6,4,7,マコトゴコタイ,牡6,58.0,川須,鮫島,栗東,2018100991,01128,リオンディーズ ,グッドファイト ,チーフベアハート Chief Bearhart(加) ,-1.32392116394044,7
7,4,8,ニシノスピカ,牝5,56.0,北村友,鈴木伸,美浦,2019103570,01102,ダンカーク Dunkirk(米) ,ニシノリコルディ ,ハーツクライ ,0.25934674908302563,3
8,5,9,タガノアレハンドラ,牝4,56.0,国分恭,西園翔,栗東,2020105552,01124,ホッコータルマエ ,ミトス ,エンパイアメーカー Empire Maker(米) ,-3.149029448838934,14
9,5,10,バックトゥザライト,牡4,58.0,岩田望,辻野,栗東,2020102687,01174,シニスターミニスター Sinister Minister(米) ,トリプルミッション ,ハービンジャー Harbinger(英) ,-2.771340778975717,11
10,6,11,カリフォルニア,牡3,57.0,三浦,伊藤圭,美浦,2021103728,01122,カリフォルニアクローム California Chrome(米) ,タイニーダンサー ,サウスヴィグラス ,0.5419989196104851,2
11,6,12,サウンドアレグリア,牝3,55.0,藤岡佑,武英,栗東,2021102079,01093,キズナ ,サウンドリアーナ ,ケイムホーム Came Home(米) ,1.6376432912581835,1
12,7,13,トーホウキザン,牡4,56.0,◇永島,高橋康,栗東,2020101764,01187,トーホウジャッカル ,トーホウドルチェ ,サウスヴィグラス ,-1.8127139565167072,8
13,7,14,バイファーザベスト,牡5,56.0,△吉村,清水久,栗東,2019109106,01216,キタサンブラック ,キープレイヤー ,メイショウボーラー ,-0.5396016634552677,5
14,8,15,ルアル,牡5,57.0,☆西塚,安達,栗東,2019103641,01200,エスポワールシチー ,シャイニングムーン ,エリシオ Helissio(仏) ,-3.2842038615713194,15
15,8,16,シャイニーズラン,牡7,56.0,△高杉,森田,栗東,2017100728,01213,キンシャサノキセキ ,カストリア Kastria(米) ,Kingmambo (米) ,-2.8481455730801746,12
