,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202010010608,1,1,1,バンクショット,牡4,54.0,団野大成,0:1:44.6,,1.9,1.0,470,[西] 池添学,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016104569,01180,2-2-1-1,37.0
202010010608,2,8,11,ロングファイナリー,セ4,56.0,鮫島克駿,0:1:45.6,6,5.7,3.0,454,[西] 高橋亮,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016102801,01157,5-5-7-6,37.6
202010010608,3,3,3,メイショウロサン,牡4,56.0,古川吉洋,0:1:45.8,1.1/4,60.9,9.0,492,[西] 角田晃一,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016101887,01015,4-3-5-2,37.9
202010010608,4,6,7,クラウドスケープ,牡4,56.0,黛弘人,0:1:45.8,ハナ,30.6,7.0,474,[東] 藤原辰雄,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016103091,01109,6-6-8-6,37.7
202010010608,5,7,8,ラインジェット,牡6,54.0,亀田温心,0:1:46.3,3,10.1,5.0,434,[西] 松永昌博,1700,晴,ダート,重,2020年02月02日,1勝クラス,2014105082,01176,10-9-10-9,37.7
202010010608,6,7,9,スティングレイ,牡4,56.0,横山武史,0:1:46.8,3,4.3,2.0,520,[西] 須貝尚介,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016104765,01170,8-8-3-5,39.1
202010010608,7,6,6,ジャスパーエイト,牡5,57.0,勝浦正樹,0:1:46.8,ハナ,23.8,6.0,508,[西] 森秀行,1700,晴,ダート,重,2020年02月02日,1勝クラス,2015110074,01025,3-3-3-2,39.1
202010010608,8,2,2,オーデットエール,セ5,57.0,西田雄一,0:1:46.8,クビ,44.6,8.0,474,[東] 奥平雅士,1700,晴,ダート,重,2020年02月02日,1勝クラス,2015104100,01004,9-9-5-6,38.9
202010010608,9,5,5,エヴァキュアン,牡4,53.0,三津谷隼,0:1:47.4,3.1/2,10.0,4.0,482,[西] 中竹和也,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016110154,01159,1-1-2-2,39.8
202010010608,10,8,10,クリノライジン,牡4,56.0,田中健,0:1:48.7,8,80.5,10.0,496,[西] 荒川義之,1700,晴,ダート,重,2020年02月02日,1勝クラス,2016102410,01114,6-6-9-10,40.4
202010010608,11,4,4,スズカミラージュ,牡7,57.0,的場勇人,0:1:55.8,大,177.7,11.0,480,[東] 柄崎孝,1700,晴,ダート,重,2020年02月02日,1勝クラス,2013104374,01108,11-11-11-11,42.5
