,式別,馬番,配当,人気
0,単勝,4,440,3
1,複勝,4,210,3
2,複勝,2,180,2
3,複勝,9,740,8
4,枠連,2-4,860,3
5,馬連,2-4,960,3
6,ワイド,2-4,440,3
7,ワイド,4-9,1840,20
8,ワイド,2-9,1890,19
9,馬単,4→2,1760,5
10,3連複,2-4-9,11220,35
11,3連単,4→2→9,52120,141
