,式別,馬番,配当,人気
0,単勝,4,160,1
1,複勝,4,110,1
2,複勝,2,340,5
3,複勝,9,350,6
4,枠連,2-4,1510,7
5,馬連,2-4,1580,6
6,ワイド,2-4,650,8
7,ワイド,4-9,580,6
8,ワイド,2-9,2350,21
9,馬単,4→2,1990,8
10,3連複,2-4-9,5260,17
11,3連単,4→2→9,15020,47
