,式別,馬番,配当,人気
0,単勝,8,3610,10
1,複勝,8,780,10
2,複勝,15,560,8
3,複勝,5,450,6
4,枠連,4-8,10360,28
5,馬連,8-15,34870,70
6,ワイド,8-15,7590,62
7,ワイド,5-8,5420,55
8,ワイド,5-15,3740,41
9,馬単,8→15,71630,140
10,3連複,5-8-15,119110,236
11,3連単,8→15→5,1211280,1
