,式別,馬番,配当,人気
0,単勝,2,400,3
1,複勝,2,150,3
2,複勝,1,120,1
3,馬連,1-2,300,2
4,ワイド,1-2,130,2
5,ワイド,2-3,140,3
6,ワイド,1-3,120,1
7,馬単,2→1,760,4
8,3連複,1-2-3,170,1
9,3連単,2→1→3,1170,4
