,式別,馬番,配当,人気
0,単勝,1,590,3
1,複勝,1,180,3
2,複勝,12,150,2
3,複勝,15,1000,10
4,枠連,1-6,760,3
5,馬連,1-12,840,2
6,ワイド,1-12,430,3
7,ワイド,1-15,3560,35
8,ワイド,12-15,2430,25
9,馬単,1→12,2000,5
10,3連複,1-12-15,12520,39
11,3連単,1→12→15,55680,166
