,式別,馬番,配当,人気
0,単勝,15,520,4
1,複勝,15,230,4
2,複勝,9,910,10
3,複勝,5,200,3
4,枠連,5-8,1820,7
5,馬連,9-15,11810,35
6,ワイド,9-15,2980,35
7,ワイド,5-15,710,8
8,ワイド,5-9,3330,38
9,馬単,15→9,17630,62
10,3連複,5-9-15,20130,70
11,3連単,15→9→5,151360,456
