,式別,馬番,配当,人気
0,単勝,11,890,5
1,複勝,11,240,6
2,複勝,7,160,1
3,複勝,12,190,3
4,枠連,6-8,740,2
5,馬連,7-11,1700,7
6,ワイド,7-11,570,4
7,ワイド,11-12,590,6
8,ワイド,7-12,570,3
9,馬単,11→7,3970,19
10,3連複,7-11-12,2630,6
11,3連単,11→7→12,23090,80
