,式別,馬番,配当,人気
0,単勝,3,920,5
1,複勝,3,350,5
2,複勝,16,530,7
3,複勝,5,440,6
4,枠連,2-8,7490,18
5,馬連,3-16,9180,26
6,ワイド,3-16,3340,29
7,ワイド,3-5,2500,24
8,ワイド,5-16,4230,34
9,馬単,3→16,17790,50
10,3連複,3-5-16,46560,94
11,3連単,3→16→5,206510,467
