,式別,馬番,配当,人気
0,単勝,8,300,3
1,複勝,8,160,3
2,複勝,5,120,2
3,複勝,2,640,7
4,枠連,5-7,420,2
5,馬連,5-8,450,2
6,ワイド,5-8,230,2
7,ワイド,2-8,1150,13
8,ワイド,2-5,1550,17
9,馬単,8→5,880,3
10,3連複,2-5-8,3270,11
11,3連単,8→5→2,11100,37
