,式別,馬番,配当,人気
0,単勝,7,410,3
1,複勝,7,130,2
2,複勝,10,140,3
3,複勝,12,110,1
4,枠連,5-7,660,3
5,馬連,7-10,850,3
6,ワイド,7-10,290,3
7,ワイド,7-12,200,2
8,ワイド,10-12,190,1
9,馬単,7→10,1770,6
10,3連複,7-10-12,490,1
11,3連単,7→10→12,3400,5
