,式別,馬番,配当,人気
0,単勝,7,640,2
1,複勝,7,190,2
2,複勝,8,270,3
3,複勝,13,750,8
4,枠連,4-4,1830,8
5,馬連,7-8,1780,6
6,ワイド,7-8,710,5
7,ワイド,7-13,2150,22
8,ワイド,8-13,2840,29
9,馬単,7→8,4580,13
10,3連複,7-8-13,12960,38
11,3連単,7→8→13,85970,240
