,式別,馬番,配当,人気
0,単勝,4,1630,7
1,複勝,4,310,7
2,複勝,12,170,2
3,複勝,9,130,1
4,枠連,4-8,2080,10
5,馬連,4-12,3610,13
6,ワイド,4-12,860,10
7,ワイド,4-9,760,7
8,ワイド,9-12,300,1
9,馬単,4→12,8670,31
10,3連複,4-9-12,2560,6
11,3連単,4→12→9,28830,82
