,式別,馬番,配当,人気
0,単勝,11,750,3
1,複勝,11,170,3
2,複勝,3,110,1
3,複勝,5,240,6
4,枠連,3-8,250,1
5,馬連,3-11,410,2
6,ワイド,3-11,230,2
7,ワイド,5-11,1170,14
8,ワイド,3-5,430,6
9,馬単,11→3,1260,5
10,3連複,3-5-11,1950,7
11,3連単,11→3→5,14240,38
