,式別,馬番,配当,人気
0,単勝,3,340,1
1,複勝,3,170,1
2,複勝,6,190,4
3,複勝,10,220,5
4,枠連,3-5,770,3
5,馬連,3-6,1010,2
6,ワイド,3-6,490,3
7,ワイド,3-10,780,9
8,ワイド,6-10,570,5
9,馬単,3→6,2090,3
10,3連複,3-6-10,2650,3
11,3連単,3→6→10,12120,18
