,式別,馬番,配当,人気
0,単勝,14,1330,6
1,複勝,14,390,5
2,複勝,4,260,3
3,複勝,1,280,4
4,枠連,3-8,470,2
5,馬連,4-14,5130,16
6,ワイド,4-14,1460,16
7,ワイド,1-14,1490,17
8,ワイド,1-4,890,10
9,馬単,14→4,9440,27
10,3連複,1-4-14,9550,30
11,3連単,14→4→1,61810,182
