,式別,馬番,配当,人気
0,単勝,6,710,2
1,複勝,6,230,2
2,複勝,2,340,3
3,複勝,9,370,4
4,枠連,2-6,1350,6
5,馬連,2-6,2400,8
6,ワイド,2-6,810,10
7,ワイド,6-9,770,8
8,ワイド,2-9,1160,15
9,馬単,6→2,5610,18
10,3連複,2-6-9,5500,21
11,3連単,6→2→9,35250,115
