,式別,馬番,配当,人気
0,単勝,9,1040,5
1,複勝,9,220,4
2,複勝,6,280,6
3,複勝,8,160,2
4,枠連,6-8,4820,17
5,馬連,6-9,9360,28
6,ワイド,6-9,2350,28
7,ワイド,8-9,630,7
8,ワイド,6-8,930,12
9,馬単,9→6,18730,56
10,3連複,6-8-9,10750,39
11,3連単,9→6→8,111190,335
