,式別,馬番,配当,人気
0,単勝,10,140,1
1,複勝,10,110,1
2,複勝,5,170,3
3,複勝,2,740,9
4,枠連,5-8,530,3
5,馬連,5-10,530,2
6,ワイド,5-10,250,2
7,ワイド,2-10,1650,16
8,ワイド,2-5,4770,27
9,馬単,10→5,610,2
10,3連複,2-5-10,6130,19
11,3連単,10→5→2,13910,45
