,式別,馬番,配当,人気
0,単勝,5,410,2
1,複勝,5,150,3
2,複勝,2,150,2
3,複勝,7,190,4
4,枠連,2-5,970,6
5,馬連,2-5,960,3
6,ワイド,2-5,400,3
7,ワイド,5-7,540,9
8,ワイド,2-7,500,8
9,馬単,5→2,1880,7
10,3連複,2-5-7,2100,7
11,3連単,5→2→7,9890,33
