,式別,馬番,配当,人気
0,単勝,4,11810,12
1,複勝,4,2040,11
2,複勝,1,180,2
3,複勝,2,240,5
4,枠連,1-2,8830,19
5,馬連,1-4,23650,38
6,ワイド,1-4,6850,43
7,ワイド,2-4,6000,39
8,ワイド,1-2,640,9
9,馬単,4→1,67160,92
10,3連複,1-2-4,39370,80
11,3連単,4→1→2,381370,605
