,式別,馬番,配当,人気
0,単勝,9,170,1
1,複勝,9,110,1
2,複勝,12,1090,8
3,複勝,3,720,7
4,枠連,7-8,3120,9
5,馬連,9-12,5800,15
6,ワイド,9-12,1870,16
7,ワイド,3-9,1470,13
8,ワイド,3-12,18990,49
9,馬単,9→12,7640,21
10,3連複,3-9-12,45370,64
11,3連単,9→12→3,157030,260
