,式別,馬番,配当,人気
0,単勝,5,510,3
1,複勝,5,190,3
2,複勝,1,510,8
3,複勝,6,410,6
4,枠連,1-4,5770,20
5,馬連,1-5,4840,18
6,ワイド,1-5,1380,17
7,ワイド,5-6,840,7
8,ワイド,1-6,3200,35
9,馬単,5→1,7360,27
10,3連複,1-5-6,14400,46
11,3連単,5→1→6,70870,233
