,式別,馬番,配当,人気
0,単勝,10,210,1
1,複勝,10,160,1
2,複勝,6,460,7
3,複勝,5,710,8
4,枠連,4-6,1060,3
5,馬連,6-10,3220,12
6,ワイド,6-10,1140,12
7,ワイド,5-10,1770,20
8,ワイド,5-6,5580,45
9,馬単,10→6,4290,15
10,3連複,5-6-10,33490,91
11,3連単,10→6→5,116490,335
