,式別,馬番,配当,人気
0,単勝,5,300,1
1,複勝,5,140,1
2,複勝,11,200,3
3,複勝,1,600,10
4,枠連,3-6,730,3
5,馬連,5-11,810,2
6,ワイド,5-11,320,1
7,ワイド,1-5,1570,17
8,ワイド,1-11,3490,43
9,馬単,5→11,1250,1
10,3連複,1-5-11,7840,21
11,3連単,5→11→1,27250,62
