,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,1
2,複勝,4,170,3
3,複勝,7,140,2
4,枠連,1-4,610,3
5,馬連,1-4,560,2
6,ワイド,1-4,250,2
7,ワイド,1-7,250,1
8,ワイド,4-7,520,5
9,馬単,1→4,880,2
10,3連複,1-4-7,860,1
11,3連単,1→4→7,3060,2
