,式別,馬番,配当,人気
0,単勝,3,270,1
1,複勝,3,120,1
2,複勝,5,140,4
3,複勝,7,540,7
4,馬連,3-5,400,1
5,ワイド,3-5,210,1
6,ワイド,3-7,1560,15
7,ワイド,5-7,1820,17
8,馬単,3→5,770,2
9,3連複,3-5-7,5910,18
10,3連単,3→5→7,14720,45
